

[2020-02-22 20:03:38,906][discord]:Initalized discord's logger

[2020-02-22 20:03:38,908][exts.slapping]:Innitalized exts.slapping logger

[2020-02-22 20:03:38,909][exts.essentials]:Innitalized exts.essentials logger

[2020-02-22 20:03:38,909][exts.development]:Innitalized exts.development logger

[2020-02-22 20:03:38,910][exts.embedding]:Innitalized exts.embedding logger

[2020-02-22 20:03:38,911][exts.role]:Innitalized exts.role logger

[2020-02-22 20:03:38,911][exts.poll]:Innitalized exts.poll logger

[2020-02-22 20:03:38,912][exts.time]:Innitalized exts.time logger

[2020-02-22 20:03:38,914][discord.client]:logging in using static token

[2020-02-22 20:03:54,370][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-22 20:03:54,373][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-22 20:03:54,641][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-h2sl",{"micros":39829,"calls":["discord-sessions-prd-1-17",{"micros":37601,"calls":["start_session",{"micros":31365,"calls":["api-prd-main-x07l",{"micros":28281,"calls":["get_user",{"micros":2958},"add_authorized_ip",{"micros":1797},"get_guilds",{"micros":2119},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 55ab7e54f0676dea023361f15673ed30).

[2020-02-22 20:03:56,645][exts.essentials]:Logged in as Test Bot#6948

[2020-02-22 20:04:24,418][exts.essentials]:Switching to invisible mode

[2020-02-22 20:04:24,810][exts.essentials]:Closing connection to discord

[2020-02-22 20:04:24,970][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-22 20:04:24,971][discord.client]:Cleaning up tasks.

[2020-02-22 20:04:24,972][discord.client]:Cleaning up after 3 tasks.

[2020-02-22 20:04:24,973][discord.client]:All tasks finished cancelling.

[2020-02-22 20:04:24,974][discord.client]:Closing the event loop.

[2020-02-22 20:04:26,740][utilities]:Innitalized utilities logger

[2020-02-22 20:04:26,741][help]:Innitalized help logger

[2020-02-22 20:04:26,741][config]:Innitalized config logger

[2020-02-22 20:04:26,742][__main__]:Initalized __main__ logger

[2020-02-22 20:04:26,742][discord]:Initalized discord's logger

[2020-02-22 20:04:26,743][exts.slapping]:Innitalized exts.slapping logger

[2020-02-22 20:04:26,744][exts.essentials]:Innitalized exts.essentials logger

[2020-02-22 20:04:26,745][exts.development]:Innitalized exts.development logger

[2020-02-22 20:04:26,746][exts.embedding]:Innitalized exts.embedding logger

[2020-02-22 20:04:26,746][exts.role]:Innitalized exts.role logger

[2020-02-22 20:04:26,747][exts.poll]:Innitalized exts.poll logger

[2020-02-22 20:04:26,747][exts.time]:Innitalized exts.time logger

[2020-02-22 20:04:26,748][discord.client]:logging in using static token

[2020-02-22 20:04:27,610][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-22 20:04:27,614][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-22 20:04:27,831][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-l51l",{"micros":55886,"calls":["discord-sessions-prd-1-22",{"micros":52599,"calls":["start_session",{"micros":50809,"calls":["api-prd-main-x07l",{"micros":41477,"calls":["get_user",{"micros":4965},"add_authorized_ip",{"micros":1670},"get_guilds",{"micros":4107},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: d463f53a21eaaf0ab53c1ce2bc43fb52).

[2020-02-22 20:04:29,835][exts.essentials]:Logged in as Test Bot#6948

[2020-02-22 20:04:40,073][exts.essentials]:Switching to invisible mode

[2020-02-22 20:04:40,482][exts.essentials]:Closing connection to discord

[2020-02-22 20:04:40,638][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-22 20:04:40,638][discord.client]:Cleaning up tasks.

[2020-02-22 20:04:40,639][discord.client]:Cleaning up after 3 tasks.

[2020-02-22 20:04:40,639][discord.client]:All tasks finished cancelling.

[2020-02-22 20:04:40,639][discord.client]:Closing the event loop.

[2020-02-22 20:05:33,588][utilities]:Innitalized utilities logger

[2020-02-22 20:05:33,589][help]:Innitalized help logger

[2020-02-22 20:05:33,590][config]:Innitalized config logger

[2020-02-22 20:05:33,590][__main__]:Initalized __main__ logger

[2020-02-22 20:05:33,591][discord]:Initalized discord's logger

[2020-02-22 20:05:33,592][exts.slapping]:Innitalized exts.slapping logger

[2020-02-22 20:05:33,593][exts.essentials]:Innitalized exts.essentials logger

[2020-02-22 20:05:33,593][exts.development]:Innitalized exts.development logger

[2020-02-22 20:05:33,594][exts.embedding]:Innitalized exts.embedding logger

[2020-02-22 20:05:33,594][exts.role]:Innitalized exts.role logger

[2020-02-22 20:05:33,595][exts.poll]:Innitalized exts.poll logger

[2020-02-22 20:05:33,596][exts.time]:Innitalized exts.time logger

[2020-02-22 20:05:33,597][discord.client]:logging in using static token

[2020-02-22 20:05:34,465][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-22 20:05:34,469][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-22 20:05:34,761][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-656x",{"micros":134770,"calls":["discord-sessions-prd-1-23",{"micros":131110,"calls":["start_session",{"micros":121998,"calls":["api-prd-main-3c23",{"micros":118554,"calls":["get_user",{"micros":16997},"add_authorized_ip",{"micros":22120},"get_guilds",{"micros":8531},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 67504dc8badfe159f2d9bba7d4b634e0).

[2020-02-22 20:05:36,765][exts.essentials]:Logged in as Test Bot#6948

[2020-02-22 20:06:05,140][exts.essentials]:Switching to invisible mode

[2020-02-22 20:06:05,611][exts.essentials]:Closing connection to discord

[2020-02-22 20:06:05,771][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-22 20:06:05,772][discord.client]:Cleaning up tasks.

[2020-02-22 20:06:05,772][discord.client]:Cleaning up after 3 tasks.

[2020-02-22 20:06:05,774][discord.client]:All tasks finished cancelling.

[2020-02-22 20:06:05,774][discord.client]:Closing the event loop.

[2020-02-22 20:06:06,918][utilities]:Innitalized utilities logger

[2020-02-22 20:06:06,921][help]:Innitalized help logger

[2020-02-22 20:06:06,921][config]:Innitalized config logger

[2020-02-22 20:06:06,922][__main__]:Initalized __main__ logger

[2020-02-22 20:06:06,922][discord]:Initalized discord's logger

[2020-02-22 20:06:06,923][exts.slapping]:Innitalized exts.slapping logger

[2020-02-22 20:06:06,924][exts.essentials]:Innitalized exts.essentials logger

[2020-02-22 20:06:06,925][exts.development]:Innitalized exts.development logger

[2020-02-22 20:06:06,925][exts.embedding]:Innitalized exts.embedding logger

[2020-02-22 20:06:06,926][exts.role]:Innitalized exts.role logger

[2020-02-22 20:06:06,927][exts.poll]:Innitalized exts.poll logger

[2020-02-22 20:06:06,927][exts.time]:Innitalized exts.time logger

[2020-02-22 20:06:06,928][discord.client]:logging in using static token

[2020-02-22 20:06:07,740][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-22 20:06:07,743][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-22 20:06:08,085][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-k19q",{"micros":184394,"calls":["discord-sessions-prd-1-25",{"micros":182869,"calls":["start_session",{"micros":181059,"calls":["api-prd-main-svqc",{"micros":168366,"calls":["get_user",{"micros":13837},"add_authorized_ip",{"micros":24801},"get_guilds",{"micros":13812},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: a9ee3270e0a459d5dee86cbe0278ffe9).

[2020-02-22 20:06:10,088][exts.essentials]:Logged in as Test Bot#6948

[2020-02-22 20:06:54,694][exts.essentials]:Switching to invisible mode

[2020-02-22 20:06:55,030][exts.essentials]:Closing connection to discord

[2020-02-22 20:06:55,192][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-22 20:06:55,193][discord.client]:Cleaning up tasks.

[2020-02-22 20:06:55,193][discord.client]:Cleaning up after 3 tasks.

[2020-02-22 20:06:55,194][discord.client]:All tasks finished cancelling.

[2020-02-22 20:06:55,195][discord.client]:Closing the event loop.

[2020-02-22 20:06:56,582][utilities]:Innitalized utilities logger

[2020-02-22 20:06:56,584][help]:Innitalized help logger

[2020-02-22 20:06:56,584][config]:Innitalized config logger

[2020-02-22 20:06:56,585][__main__]:Initalized __main__ logger

[2020-02-22 20:06:56,585][discord]:Initalized discord's logger

[2020-02-22 20:06:56,586][exts.slapping]:Innitalized exts.slapping logger

[2020-02-22 20:06:56,587][exts.essentials]:Innitalized exts.essentials logger

[2020-02-22 20:06:56,587][exts.development]:Innitalized exts.development logger

[2020-02-22 20:06:56,588][exts.embedding]:Innitalized exts.embedding logger

[2020-02-22 20:06:56,588][exts.role]:Innitalized exts.role logger

[2020-02-22 20:06:56,589][exts.poll]:Innitalized exts.poll logger

[2020-02-22 20:06:56,590][exts.time]:Innitalized exts.time logger

[2020-02-22 20:06:56,591][discord.client]:logging in using static token

[2020-02-22 20:06:57,507][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-22 20:06:57,510][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-22 20:06:57,771][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-8x49",{"micros":46007,"calls":["discord-sessions-prd-1-3",{"micros":42392,"calls":["start_session",{"micros":36908,"calls":["api-prd-main-c1lg",{"micros":28230,"calls":["get_user",{"micros":2830},"add_authorized_ip",{"micros":1677},"get_guilds",{"micros":3182},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: ac83e87bf5bb42614aec77d20be6a0a5).

[2020-02-22 20:06:59,775][exts.essentials]:Logged in as Test Bot#6948

[2020-02-22 20:11:07,232][exts.essentials]:Switching to invisible mode

[2020-02-22 20:11:07,657][exts.essentials]:Closing connection to discord

[2020-02-22 20:11:07,817][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-22 20:11:07,818][discord.client]:Cleaning up tasks.

[2020-02-22 20:11:07,819][discord.client]:Cleaning up after 2 tasks.

[2020-02-22 20:11:07,820][discord.client]:All tasks finished cancelling.

[2020-02-22 20:11:07,821][discord.client]:Closing the event loop.

[2020-02-23 16:46:20,039][utilities]:Innitalized utilities logger

[2020-02-23 16:46:20,065][help]:Innitalized help logger

[2020-02-23 16:46:20,072][config]:Innitalized config logger

[2020-02-23 16:46:20,076][__main__]:Initalized __main__ logger

[2020-02-23 16:46:20,077][discord]:Initalized discord's logger

[2020-02-23 16:46:20,095][exts.slapping]:Innitalized exts.slapping logger

[2020-02-23 16:46:20,106][exts.essentials]:Innitalized exts.essentials logger

[2020-02-23 16:46:20,130][exts.development]:Innitalized exts.development logger

[2020-02-23 16:46:20,145][exts.embedding]:Innitalized exts.embedding logger

[2020-02-23 16:46:20,152][exts.role]:Innitalized exts.role logger

[2020-02-23 16:46:20,197][exts.poll]:Innitalized exts.poll logger

[2020-02-23 16:46:20,202][exts.time]:Innitalized exts.time logger

[2020-02-23 16:46:20,204][discord.client]:logging in using static token

[2020-02-23 16:46:23,075][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-23 16:46:23,078][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-23 16:46:23,512][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-161c",{"micros":45233,"calls":["discord-sessions-prd-1-33",{"micros":42924,"calls":["start_session",{"micros":39407,"calls":["api-prd-main-1dd0",{"micros":35403,"calls":["get_user",{"micros":4886},"add_authorized_ip",{"micros":2037},"get_guilds",{"micros":4639},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 5881ccdd9c767cc91e1673c3a1b55248).

[2020-02-23 16:46:25,514][exts.essentials]:Logged in as Test Bot#6948

[2020-02-23 16:47:51,693][discord.client]:Cleaning up tasks.

[2020-02-23 16:47:51,694][discord.client]:Cleaning up after 5 tasks.

[2020-02-23 16:47:51,812][discord.client]:Closing the event loop.

[2020-02-23 16:47:52,542][utilities]:Innitalized utilities logger

[2020-02-23 16:47:52,544][help]:Innitalized help logger

[2020-02-23 16:47:52,544][config]:Innitalized config logger

[2020-02-23 16:47:52,545][__main__]:Initalized __main__ logger

[2020-02-23 16:47:52,545][discord]:Initalized discord's logger

[2020-02-23 16:47:52,546][exts.slapping]:Innitalized exts.slapping logger

[2020-02-23 16:47:52,547][exts.essentials]:Innitalized exts.essentials logger

[2020-02-23 16:47:52,548][exts.development]:Innitalized exts.development logger

[2020-02-23 16:47:52,549][exts.embedding]:Innitalized exts.embedding logger

[2020-02-23 16:47:52,549][exts.role]:Innitalized exts.role logger

[2020-02-23 16:47:52,550][exts.poll]:Innitalized exts.poll logger

[2020-02-23 16:47:52,550][exts.time]:Innitalized exts.time logger

[2020-02-23 16:47:52,551][discord.client]:logging in using static token

[2020-02-23 16:47:55,388][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-23 16:47:55,390][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-23 16:47:55,993][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-k51f",{"micros":175620,"calls":["discord-sessions-prd-1-32",{"micros":174448,"calls":["start_session",{"micros":170482,"calls":["api-prd-main-lg1k",{"micros":133556,"calls":["get_user",{"micros":16942},"add_authorized_ip",{"micros":7991},"get_guilds",{"micros":5432},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":3,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 097e9708ac0bbf28378f287438b20f9d).

[2020-02-23 16:47:57,996][exts.essentials]:Logged in as Test Bot#6948

[2020-02-23 17:49:18,277][discord.client]:Cleaning up tasks.

[2020-02-23 17:49:18,278][discord.client]:Cleaning up after 4 tasks.

[2020-02-23 17:49:18,679][discord.client]:All tasks finished cancelling.

[2020-02-23 17:49:18,680][discord.client]:Closing the event loop.

[2020-02-24 19:40:50,433][utilities]:Innitalized utilities logger

[2020-02-24 19:40:50,784][help]:Innitalized help logger

[2020-02-24 19:40:50,864][config]:Innitalized config logger

[2020-02-24 19:40:50,868][__main__]:Initalized __main__ logger

[2020-02-24 19:40:50,868][discord]:Initalized discord's logger

[2020-02-24 19:40:50,886][exts.slapping]:Innitalized exts.slapping logger

[2020-02-24 19:40:50,897][exts.essentials]:Innitalized exts.essentials logger

[2020-02-24 19:40:50,915][exts.development]:Innitalized exts.development logger

[2020-02-24 19:40:50,925][exts.embedding]:Innitalized exts.embedding logger

[2020-02-24 19:40:50,943][exts.role]:Innitalized exts.role logger

[2020-02-24 19:40:50,964][exts.poll]:Innitalized exts.poll logger

[2020-02-24 19:40:50,972][exts.time]:Innitalized exts.time logger

[2020-02-24 19:40:50,978][discord.client]:logging in using static token

[2020-02-24 19:40:52,052][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-24 19:40:52,053][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-24 19:40:52,256][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-nmk1",{"micros":42226,"calls":["discord-sessions-prd-1-2",{"micros":39801,"calls":["start_session",{"micros":37353,"calls":["api-prd-main-dbmf",{"micros":34147,"calls":["get_user",{"micros":4935},"add_authorized_ip",{"micros":1569},"get_guilds",{"micros":2112},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 2d201b3bf04144ae7085f71863374cf9).

[2020-02-24 19:40:54,259][exts.essentials]:Logged in as Test Bot#6948
